parent_id,name,description,header
344,2484 - DUM DUM,2484 - DUM DUM - NSW,FALSE
344,2484 - DUNBIBLE,2484 - DUNBIBLE - NSW,FALSE
344,2484 - DUNGAY,2484 - DUNGAY - NSW,FALSE
344,2484 - EUNGELLA,2484 - EUNGELLA - NSW,FALSE
344,2484 - EVIRON,2484 - EVIRON - NSW,FALSE
344,2484 - FARRANTS HILL,2484 - FARRANTS HILL - NSW,FALSE
344,2484 - FERNVALE,2484 - FERNVALE - NSW,FALSE
344,2484 - HOPKINS CREEK,2484 - HOPKINS CREEK - NSW,FALSE
344,2484 - KIELVALE,2484 - KIELVALE - NSW,FALSE
344,2484 - KUNGHUR,2484 - KUNGHUR - NSW,FALSE
344,2484 - KUNGHUR CREEK,2484 - KUNGHUR CREEK - NSW,FALSE
344,2484 - KYNNUMBOON,2484 - KYNNUMBOON - NSW,FALSE
344,2484 - LIMPINWOOD,2484 - LIMPINWOOD - NSW,FALSE
344,2484 - MEBBIN,2484 - MEBBIN - NSW,FALSE
344,2484 - MIDGINBIL,2484 - MIDGINBIL - NSW,FALSE
344,2484 - MOUNT BURRELL,2484 - MOUNT BURRELL - NSW,FALSE
344,2484 - MOUNT WARNING,2484 - MOUNT WARNING - NSW,FALSE
344,2484 - MURWILLUMBAH,2484 - MURWILLUMBAH - NSW,FALSE
344,2484 - MURWILLUMBAH DC,2484 - MURWILLUMBAH DC - NSW,FALSE
344,2484 - MURWILLUMBAH SOUTH,2484 - MURWILLUMBAH SOUTH - NSW,FALSE
344,2484 - NOBBYS CREEK,2484 - NOBBYS CREEK - NSW,FALSE
344,2484 - NORTH ARM,2484 - NORTH ARM - NSW,FALSE
344,2484 - NUMINBAH,2484 - NUMINBAH - NSW,FALSE
344,2484 - NUNDERI,2484 - NUNDERI - NSW,FALSE
344,2484 - PALMVALE,2484 - PALMVALE - NSW,FALSE
344,2484 - PUMPENBIL,2484 - PUMPENBIL - NSW,FALSE
344,2484 - RESERVE CREEK,2484 - RESERVE CREEK - NSW,FALSE
344,2484 - ROUND MOUNTAIN,2484 - ROUND MOUNTAIN - NSW,FALSE
344,2484 - ROWLANDS CREEK,2484 - ROWLANDS CREEK - NSW,FALSE
344,2484 - SMITHS CREEK,2484 - SMITHS CREEK - NSW,FALSE
344,2484 - SOUTH MURWILLUMBAH,2484 - SOUTH MURWILLUMBAH - NSW,FALSE
344,2484 - STOKERS SIDING,2484 - STOKERS SIDING - NSW,FALSE
344,2484 - TERRAGON,2484 - TERRAGON - NSW,FALSE
344,2484 - TOMEWIN,2484 - TOMEWIN - NSW,FALSE
344,2484 - TYALGUM,2484 - TYALGUM - NSW,FALSE
344,2484 - TYALGUM CREEK,2484 - TYALGUM CREEK - NSW,FALSE
344,2484 - TYGALGAH,2484 - TYGALGAH - NSW,FALSE
344,2484 - UKI,2484 - UKI - NSW,FALSE
344,2484 - UPPER CRYSTAL CREEK,2484 - UPPER CRYSTAL CREEK - NSW,FALSE
344,2484 - URLIUP,2484 - URLIUP - NSW,FALSE
344,2484 - WARDROP VALLEY,2484 - WARDROP VALLEY - NSW,FALSE
344,2484 - ZARA,2484 - ZARA - NSW,FALSE
344,2485 - TWEED HEADS,2485 - TWEED HEADS - NSW,FALSE
344,2485 - TWEED HEADS WEST,2485 - TWEED HEADS WEST - NSW,FALSE
344,2486 - BANORA POINT,2486 - BANORA POINT - NSW,FALSE
344,2486 - BILAMBIL,2486 - BILAMBIL - NSW,FALSE
344,2486 - BILAMBIL HEIGHTS,2486 - BILAMBIL HEIGHTS - NSW,FALSE
344,2486 - BUNGALORA,2486 - BUNGALORA - NSW,FALSE
344,2486 - CAROOL,2486 - CAROOL - NSW,FALSE
344,2486 - COBAKI,2486 - COBAKI - NSW,FALSE
344,2486 - COBAKI LAKES,2486 - COBAKI LAKES - NSW,FALSE
344,2486 - DUROBY,2486 - DUROBY - NSW,FALSE
344,2486 - GLENGARRIE,2486 - GLENGARRIE - NSW,FALSE
344,2486 - PIGGABEEN,2486 - PIGGABEEN - NSW,FALSE
344,2486 - TERRANORA,2486 - TERRANORA - NSW,FALSE
344,2486 - TWEED HEADS SOUTH,2486 - TWEED HEADS SOUTH - NSW,FALSE
344,2486 - TWEED HEADS SOUTH DC,2486 - TWEED HEADS SOUTH DC - NSW,FALSE
344,2486 - UPPER DUROBY,2486 - UPPER DUROBY - NSW,FALSE
344,2487 - CASUARINA,2487 - CASUARINA - NSW,FALSE
344,2487 - CHINDERAH,2487 - CHINDERAH - NSW,FALSE
344,2487 - CUDGEN,2487 - CUDGEN - NSW,FALSE
344,2487 - DURANBAH,2487 - DURANBAH - NSW,FALSE
344,2487 - FINGAL HEAD,2487 - FINGAL HEAD - NSW,FALSE
344,2487 - KINGS FOREST,2487 - KINGS FOREST - NSW,FALSE
344,2487 - KINGSCLIFF,2487 - KINGSCLIFF - NSW,FALSE
344,2487 - STOTTS CREEK,2487 - STOTTS CREEK - NSW,FALSE
344,2488 - BOGANGAR,2488 - BOGANGAR - NSW,FALSE
344,2488 - CABARITA BEACH,2488 - CABARITA BEACH - NSW,FALSE
344,2488 - TANGLEWOOD,2488 - TANGLEWOOD - NSW,FALSE
344,2489 - HASTINGS POINT,2489 - HASTINGS POINT - NSW,FALSE
344,2489 - POTTSVILLE,2489 - POTTSVILLE - NSW,FALSE
344,2489 - POTTSVILLE BEACH,2489 - POTTSVILLE BEACH - NSW,FALSE
344,2490 - NORTH TUMBULGUM,2490 - NORTH TUMBULGUM - NSW,FALSE
344,2490 - TUMBULGUM,2490 - TUMBULGUM - NSW,FALSE
344,2500 - CONISTON,2500 - CONISTON - NSW,FALSE
344,2500 - GWYNNEVILLE,2500 - GWYNNEVILLE - NSW,FALSE
344,2500 - KEIRAVILLE,2500 - KEIRAVILLE - NSW,FALSE
344,2500 - MANGERTON,2500 - MANGERTON - NSW,FALSE
344,2500 - MOUNT KEIRA,2500 - MOUNT KEIRA - NSW,FALSE
344,2500 - MOUNT SAINT THOMAS,2500 - MOUNT SAINT THOMAS - NSW,FALSE
344,2500 - NORTH WOLLONGONG,2500 - NORTH WOLLONGONG - NSW,FALSE
344,2500 - SPRING HILL,2500 - SPRING HILL - NSW,FALSE
344,2500 - WEST WOLLONGONG,2500 - WEST WOLLONGONG - NSW,FALSE
344,2500 - WOLLONGONG,2500 - WOLLONGONG - NSW,FALSE
344,2500 - WOLLONGONG DC,2500 - WOLLONGONG DC - NSW,FALSE
344,2500 - WOLLONGONG NORTH,2500 - WOLLONGONG NORTH - NSW,FALSE
344,2500 - WOLLONGONG WEST,2500 - WOLLONGONG WEST - NSW,FALSE
344,2502 - CRINGILA,2502 - CRINGILA - NSW,FALSE
344,2502 - LAKE HEIGHTS,2502 - LAKE HEIGHTS - NSW,FALSE
344,2502 - PRIMBEE,2502 - PRIMBEE - NSW,FALSE
344,2502 - WARRAWONG,2502 - WARRAWONG - NSW,FALSE
344,2505 - KEMBLAWARRA,2505 - KEMBLAWARRA - NSW,FALSE
344,2505 - PORT KEMBLA,2505 - PORT KEMBLA - NSW,FALSE
344,2506 - BERKELEY,2506 - BERKELEY - NSW,FALSE
344,2508 - COALCLIFF,2508 - COALCLIFF - NSW,FALSE
344,2508 - DARKES FOREST,2508 - DARKES FOREST - NSW,FALSE
344,2508 - HELENSBURGH,2508 - HELENSBURGH - NSW,FALSE
344,2508 - LILYVALE,2508 - LILYVALE - NSW,FALSE
344,2508 - MADDENS PLAINS,2508 - MADDENS PLAINS - NSW,FALSE
344,2508 - OTFORD,2508 - OTFORD - NSW,FALSE
344,2508 - STANWELL PARK,2508 - STANWELL PARK - NSW,FALSE
344,2508 - STANWELL TOPS,2508 - STANWELL TOPS - NSW,FALSE
344,2508 - WORONORA DAM,2508 - WORONORA DAM - NSW,FALSE
344,2515 - AUSTINMER,2515 - AUSTINMER - NSW,FALSE
344,2515 - CLIFTON,2515 - CLIFTON - NSW,FALSE
344,2515 - COLEDALE,2515 - COLEDALE - NSW,FALSE
344,2515 - SCARBOROUGH,2515 - SCARBOROUGH - NSW,FALSE
344,2515 - THIRROUL,2515 - THIRROUL - NSW,FALSE
344,2515 - WOMBARRA,2515 - WOMBARRA - NSW,FALSE
344,2516 - BULLI,2516 - BULLI - NSW,FALSE
344,2516 - BULLI TOPS,2516 - BULLI TOPS - NSW,FALSE
344,2517 - RUSSELL VALE,2517 - RUSSELL VALE - NSW,FALSE
344,2517 - WOONONA,2517 - WOONONA - NSW,FALSE
344,2517 - WOONONA EAST,2517 - WOONONA EAST - NSW,FALSE
344,2518 - BELLAMBI,2518 - BELLAMBI - NSW,FALSE
344,2518 - CORRIMAL,2518 - CORRIMAL - NSW,FALSE
344,2518 - CORRIMAL EAST,2518 - CORRIMAL EAST - NSW,FALSE
344,2518 - EAST CORRIMAL,2518 - EAST CORRIMAL - NSW,FALSE
344,2518 - TARRAWANNA,2518 - TARRAWANNA - NSW,FALSE
344,2518 - TOWRADGI,2518 - TOWRADGI - NSW,FALSE
344,2519 - BALGOWNIE,2519 - BALGOWNIE - NSW,FALSE
344,2519 - FAIRY MEADOW,2519 - FAIRY MEADOW - NSW,FALSE
344,2519 - FERNHILL,2519 - FERNHILL - NSW,FALSE
344,2519 - MOUNT OUSLEY,2519 - MOUNT OUSLEY - NSW,FALSE
344,2519 - MOUNT PLEASANT,2519 - MOUNT PLEASANT - NSW,FALSE
344,2519 - REIDTOWN,2519 - REIDTOWN - NSW,FALSE
344,2520 - WOLLONGONG,2520 - WOLLONGONG - NSW,FALSE
344,2522 - UNIVERSITY OF WOLLONGONG,2522 - UNIVERSITY OF WOLLONGONG - NSW,FALSE
344,2525 - FIGTREE,2525 - FIGTREE - NSW,FALSE
344,2526 - CORDEAUX,2526 - CORDEAUX - NSW,FALSE
344,2526 - CORDEAUX HEIGHTS,2526 - CORDEAUX HEIGHTS - NSW,FALSE
344,2526 - FARMBOROUGH HEIGHTS,2526 - FARMBOROUGH HEIGHTS - NSW,FALSE
344,2526 - KEMBLA GRANGE,2526 - KEMBLA GRANGE - NSW,FALSE
344,2526 - KEMBLA HEIGHTS,2526 - KEMBLA HEIGHTS - NSW,FALSE
344,2526 - MOUNT KEMBLA,2526 - MOUNT KEMBLA - NSW,FALSE
344,2526 - STREAM HILL,2526 - STREAM HILL - NSW,FALSE
344,2526 - UNANDERRA,2526 - UNANDERRA - NSW,FALSE
344,2526 - UNANDERRA DC,2526 - UNANDERRA DC - NSW,FALSE
344,2527 - ALBION PARK,2527 - ALBION PARK - NSW,FALSE
344,2527 - ALBION PARK RAIL,2527 - ALBION PARK RAIL - NSW,FALSE
344,2527 - CALDERWOOD,2527 - CALDERWOOD - NSW,FALSE
344,2527 - CROOM,2527 - CROOM - NSW,FALSE
344,2527 - NORTH MACQUARIE,2527 - NORTH MACQUARIE - NSW,FALSE
344,2527 - TONGARRA,2527 - TONGARRA - NSW,FALSE
344,2527 - TULLIMBAR,2527 - TULLIMBAR - NSW,FALSE
344,2527 - YELLOW ROCK,2527 - YELLOW ROCK - NSW,FALSE
344,2528 - BARRACK HEIGHTS,2528 - BARRACK HEIGHTS - NSW,FALSE
344,2528 - BARRACK POINT,2528 - BARRACK POINT - NSW,FALSE
344,2528 - LAKE ILLAWARRA,2528 - LAKE ILLAWARRA - NSW,FALSE
344,2528 - MOUNT WARRIGAL,2528 - MOUNT WARRIGAL - NSW,FALSE
344,2528 - WARILLA,2528 - WARILLA - NSW,FALSE
344,2528 - WINDANG,2528 - WINDANG - NSW,FALSE
344,2529 - BALARANG,2529 - BALARANG - NSW,FALSE
344,2529 - BLACKBUTT,2529 - BLACKBUTT - NSW,FALSE
344,2529 - DUNMORE,2529 - DUNMORE - NSW,FALSE
344,2529 - FLINDERS,2529 - FLINDERS - NSW,FALSE
344,2529 - OAK FLATS,2529 - OAK FLATS - NSW,FALSE
344,2529 - OAK FLATS DC,2529 - OAK FLATS DC - NSW,FALSE
344,2529 - SHELL COVE,2529 - SHELL COVE - NSW,FALSE
344,2529 - SHELLHARBOUR,2529 - SHELLHARBOUR - NSW,FALSE
344,2529 - SHELLHARBOUR CITY CENTRE,2529 - SHELLHARBOUR CITY CENTRE - NSW,FALSE
344,2529 - SHELLHARBOUR SQUARE,2529 - SHELLHARBOUR SQUARE - NSW,FALSE
344,2530 - AVONDALE,2530 - AVONDALE - NSW,FALSE
344,2530 - BROWNSVILLE,2530 - BROWNSVILLE - NSW,FALSE
344,2530 - CLEVELAND,2530 - CLEVELAND - NSW,FALSE
344,2530 - DAPTO,2530 - DAPTO - NSW,FALSE
344,2530 - DOMBARTON,2530 - DOMBARTON - NSW,FALSE
344,2530 - HAYWARDS BAY,2530 - HAYWARDS BAY - NSW,FALSE
344,2530 - HORSLEY,2530 - HORSLEY - NSW,FALSE
344,2530 - HUNTLEY,2530 - HUNTLEY - NSW,FALSE
344,2530 - KANAHOOKA,2530 - KANAHOOKA - NSW,FALSE
344,2530 - KOONAWARRA,2530 - KOONAWARRA - NSW,FALSE
344,2530 - MARSHALL MOUNT,2530 - MARSHALL MOUNT - NSW,FALSE
344,2530 - WONGAWILLI,2530 - WONGAWILLI - NSW,FALSE
344,2530 - YALLAH,2530 - YALLAH - NSW,FALSE
344,2533 - BOMBO,2533 - BOMBO - NSW,FALSE
344,2533 - CURRAMORE,2533 - CURRAMORE - NSW,FALSE
344,2533 - JAMBEROO,2533 - JAMBEROO - NSW,FALSE
344,2533 - JERRARA,2533 - JERRARA - NSW,FALSE
344,2533 - KIAMA,2533 - KIAMA - NSW,FALSE
344,2533 - KIAMA DOWNS,2533 - KIAMA DOWNS - NSW,FALSE
344,2533 - KIAMA HEIGHTS,2533 - KIAMA HEIGHTS - NSW,FALSE
344,2533 - MINNAMURRA,2533 - MINNAMURRA - NSW,FALSE
344,2533 - SADDLEBACK MOUNTAIN,2533 - SADDLEBACK MOUNTAIN - NSW,FALSE
344,2534 - BROUGHTON VILLAGE,2534 - BROUGHTON VILLAGE - NSW,FALSE
344,2534 - FOXGROUND,2534 - FOXGROUND - NSW,FALSE
344,2534 - GERRINGONG,2534 - GERRINGONG - NSW,FALSE
344,2534 - GERROA,2534 - GERROA - NSW,FALSE
344,2534 - ROSE VALLEY,2534 - ROSE VALLEY - NSW,FALSE
344,2534 - TOOLIJOOA,2534 - TOOLIJOOA - NSW,FALSE
344,2534 - WERRI BEACH,2534 - WERRI BEACH - NSW,FALSE
344,2534 - WILLOW VALE,2534 - WILLOW VALE - NSW,FALSE
344,2535 - BACK FOREST,2535 - BACK FOREST - NSW,FALSE
344,2535 - BELLAWONGARAH,2535 - BELLAWONGARAH - NSW,FALSE
344,2535 - BERRY,2535 - BERRY - NSW,FALSE
344,2535 - BERRY MOUNTAIN,2535 - BERRY MOUNTAIN - NSW,FALSE
344,2535 - BROGERS CREEK,2535 - BROGERS CREEK - NSW,FALSE
344,2535 - BROUGHTON,2535 - BROUGHTON - NSW,FALSE
344,2535 - BROUGHTON VALE,2535 - BROUGHTON VALE - NSW,FALSE
344,2535 - BUDDEROO,2535 - BUDDEROO - NSW,FALSE
344,2535 - BUNDEWALLAH,2535 - BUNDEWALLAH - NSW,FALSE
344,2535 - COOLANGATTA,2535 - COOLANGATTA - NSW,FALSE
344,2535 - FAR MEADOW,2535 - FAR MEADOW - NSW,FALSE
344,2535 - JASPERS BRUSH,2535 - JASPERS BRUSH - NSW,FALSE
344,2535 - SHOALHAVEN HEADS,2535 - SHOALHAVEN HEADS - NSW,FALSE
344,2535 - WATTAMOLLA,2535 - WATTAMOLLA - NSW,FALSE
344,2535 - WOODHILL,2535 - WOODHILL - NSW,FALSE
344,2536 - BATEHAVEN,2536 - BATEHAVEN - NSW,FALSE
344,2536 - BATEMANS BAY,2536 - BATEMANS BAY - NSW,FALSE
344,2536 - BENANDARAH,2536 - BENANDARAH - NSW,FALSE
344,2536 - BIMBIMBIE,2536 - BIMBIMBIE - NSW,FALSE
344,2536 - BUCKENBOWRA,2536 - BUCKENBOWRA - NSW,FALSE
344,2536 - CATALINA,2536 - CATALINA - NSW,FALSE
344,2536 - CURROWAN,2536 - CURROWAN - NSW,FALSE
344,2536 - DENHAMS BEACH,2536 - DENHAMS BEACH - NSW,FALSE
344,2536 - DEPOT BEACH,2536 - DEPOT BEACH - NSW,FALSE
344,2536 - DURRAS NORTH,2536 - DURRAS NORTH - NSW,FALSE
344,2536 - EAST LYNNE,2536 - EAST LYNNE - NSW,FALSE
344,2536 - GUERILLA BAY,2536 - GUERILLA BAY - NSW,FALSE
344,2536 - JEREMADRA,2536 - JEREMADRA - NSW,FALSE
344,2536 - LILLI PILLI,2536 - LILLI PILLI - NSW,FALSE
344,2536 - LONG BEACH,2536 - LONG BEACH - NSW,FALSE
344,2536 - MALONEYS BEACH,2536 - MALONEYS BEACH - NSW,FALSE
344,2536 - MALUA BAY,2536 - MALUA BAY - NSW,FALSE
344,2536 - MERRICUMBENE,2536 - MERRICUMBENE - NSW,FALSE
344,2536 - MOGO,2536 - MOGO - NSW,FALSE
344,2536 - MURRENGENBURG,2536 - MURRENGENBURG - NSW,FALSE
344,2536 - NELLIGEN,2536 - NELLIGEN - NSW,FALSE
344,2536 - NORTH BATEMANS BAY,2536 - NORTH BATEMANS BAY - NSW,FALSE
344,2536 - PEBBLY BEACH,2536 - PEBBLY BEACH - NSW,FALSE
344,2536 - ROSEDALE,2536 - ROSEDALE - NSW,FALSE
344,2536 - RUNNYFORD,2536 - RUNNYFORD - NSW,FALSE
344,2536 - SOUTH DURRAS,2536 - SOUTH DURRAS - NSW,FALSE
344,2536 - SUNSHINE BAY,2536 - SUNSHINE BAY - NSW,FALSE
344,2536 - SURF BEACH,2536 - SURF BEACH - NSW,FALSE
344,2536 - SURFSIDE,2536 - SURFSIDE - NSW,FALSE
344,2536 - WOODLANDS,2536 - WOODLANDS - NSW,FALSE
344,2537 - BERGALIA,2537 - BERGALIA - NSW,FALSE
344,2537 - BINGIE,2537 - BINGIE - NSW,FALSE
344,2537 - BROULEE,2537 - BROULEE - NSW,FALSE
344,2537 - COILA,2537 - COILA - NSW,FALSE
344,2537 - CONGO,2537 - CONGO - NSW,FALSE
344,2537 - DEUA,2537 - DEUA - NSW,FALSE
344,2537 - DEUA RIVER VALLEY,2537 - DEUA RIVER VALLEY - NSW,FALSE
344,2537 - KIORA,2537 - KIORA - NSW,FALSE
344,2537 - MERINGO,2537 - MERINGO - NSW,FALSE
344,2537 - MOGENDOURA,2537 - MOGENDOURA - NSW,FALSE
344,2537 - MORUYA,2537 - MORUYA - NSW,FALSE
344,2537 - MORUYA HEADS,2537 - MORUYA HEADS - NSW,FALSE
344,2537 - MOSSY POINT,2537 - MOSSY POINT - NSW,FALSE
344,2537 - TOMAKIN,2537 - TOMAKIN - NSW,FALSE
344,2537 - TURLINJAH,2537 - TURLINJAH - NSW,FALSE
344,2537 - TUROSS HEAD,2537 - TUROSS HEAD - NSW,FALSE
344,2537 - WAMBAN,2537 - WAMBAN - NSW,FALSE
344,2538 - BROOMAN,2538 - BROOMAN - NSW,FALSE
344,2538 - LITTLE FOREST,2538 - LITTLE FOREST - NSW,FALSE
344,2538 - MILTON,2538 - MILTON - NSW,FALSE
344,2538 - MOGOOD,2538 - MOGOOD - NSW,FALSE
344,2538 - MORTON,2538 - MORTON - NSW,FALSE
344,2538 - PORTERS CREEK,2538 - PORTERS CREEK - NSW,FALSE
344,2538 - WOODBURN,2538 - WOODBURN - NSW,FALSE
344,2538 - WOODSTOCK,2538 - WOODSTOCK - NSW,FALSE
344,2539 - BAWLEY POINT,2539 - BAWLEY POINT - NSW,FALSE
344,2539 - BENDALONG,2539 - BENDALONG - NSW,FALSE
344,2539 - BERRINGER LAKE,2539 - BERRINGER LAKE - NSW,FALSE
344,2539 - BURRILL LAKE,2539 - BURRILL LAKE - NSW,FALSE
344,2539 - COCKWHY,2539 - COCKWHY - NSW,FALSE
344,2539 - CONJOLA,2539 - CONJOLA - NSW,FALSE
344,2539 - CONJOLA PARK,2539 - CONJOLA PARK - NSW,FALSE
344,2539 - CROOBYAR,2539 - CROOBYAR - NSW,FALSE
344,2539 - CUNJURONG POINT,2539 - CUNJURONG POINT - NSW,FALSE
344,2539 - DOLPHIN POINT,2539 - DOLPHIN POINT - NSW,FALSE
344,2539 - FISHERMANS PARADISE,2539 - FISHERMANS PARADISE - NSW,FALSE
344,2539 - KINGS POINT,2539 - KINGS POINT - NSW,FALSE
344,2539 - KIOLOA,2539 - KIOLOA - NSW,FALSE
344,2539 - LAKE CONJOLA,2539 - LAKE CONJOLA - NSW,FALSE
344,2539 - LAKE TABOURIE,2539 - LAKE TABOURIE - NSW,FALSE
344,2539 - MANYANA,2539 - MANYANA - NSW,FALSE
344,2539 - MOLLYMOOK,2539 - MOLLYMOOK - NSW,FALSE
344,2539 - MOLLYMOOK BEACH,2539 - MOLLYMOOK BEACH - NSW,FALSE
344,2539 - MOUNT KINGIMAN,2539 - MOUNT KINGIMAN - NSW,FALSE
344,2539 - NARRAWALLEE,2539 - NARRAWALLEE - NSW,FALSE
344,2539 - POINTER MOUNTAIN,2539 - POINTER MOUNTAIN - NSW,FALSE
344,2539 - PRETTY BEACH,2539 - PRETTY BEACH - NSW,FALSE
344,2539 - TERMEIL,2539 - TERMEIL - NSW,FALSE
344,2539 - ULLADULLA,2539 - ULLADULLA - NSW,FALSE
344,2539 - YADBORO,2539 - YADBORO - NSW,FALSE
344,2539 - YATTE YATTAH,2539 - YATTE YATTAH - NSW,FALSE
344,2540 - BADAGARANG,2540 - BADAGARANG - NSW,FALSE
344,2540 - BAMARANG,2540 - BAMARANG - NSW,FALSE
344,2540 - BARRINGELLA,2540 - BARRINGELLA - NSW,FALSE
344,2540 - BASIN VIEW,2540 - BASIN VIEW - NSW,FALSE
344,2540 - BEECROFT PENINSULA,2540 - BEECROFT PENINSULA - NSW,FALSE
344,2540 - BERRARA,2540 - BERRARA - NSW,FALSE
344,2540 - BEWONG,2540 - BEWONG - NSW,FALSE
344,2540 - BOLONG,2540 - BOLONG - NSW,FALSE
344,2540 - BOOLIJAH,2540 - BOOLIJAH - NSW,FALSE
344,2540 - BREAM BEACH,2540 - BREAM BEACH - NSW,FALSE
344,2540 - BROWNS MOUNTAIN,2540 - BROWNS MOUNTAIN - NSW,FALSE
344,2540 - BRUNDEE,2540 - BRUNDEE - NSW,FALSE
344,2540 - BUANGLA,2540 - BUANGLA - NSW,FALSE
344,2540 - BURRIER,2540 - BURRIER - NSW,FALSE
344,2540 - CALLALA BAY,2540 - CALLALA BAY - NSW,FALSE
344,2540 - CALLALA BEACH,2540 - CALLALA BEACH - NSW,FALSE
344,2540 - CAMBEWARRA,2540 - CAMBEWARRA - NSW,FALSE
344,2540 - CAMBEWARRA VILLAGE,2540 - CAMBEWARRA VILLAGE - NSW,FALSE
344,2540 - COMBERTON,2540 - COMBERTON - NSW,FALSE
344,2540 - COMERONG ISLAND,2540 - COMERONG ISLAND - NSW,FALSE
344,2540 - CUDMIRRAH,2540 - CUDMIRRAH - NSW,FALSE
344,2540 - CULBURRA BEACH,2540 - CULBURRA BEACH - NSW,FALSE
344,2540 - CURRARONG,2540 - CURRARONG - NSW,FALSE
344,2540 - EROWAL BAY,2540 - EROWAL BAY - NSW,FALSE
344,2540 - ETTREMA,2540 - ETTREMA - NSW,FALSE
344,2540 - FALLS CREEK,2540 - FALLS CREEK - NSW,FALSE
344,2540 - GREENWELL POINT,2540 - GREENWELL POINT - NSW,FALSE
344,2540 - HMAS ALBATROSS,2540 - HMAS ALBATROSS - NSW,FALSE
344,2540 - HUSKISSON,2540 - HUSKISSON - NSW,FALSE
344,2540 - HYAMS BEACH,2540 - HYAMS BEACH - NSW,FALSE
344,2540 - ILLAROO,2540 - ILLAROO - NSW,FALSE
344,2540 - JERRAWANGALA,2540 - JERRAWANGALA - NSW,FALSE
344,2540 - KINGHORNE,2540 - KINGHORNE - NSW,FALSE
344,2540 - LONGREACH,2540 - LONGREACH - NSW,FALSE
344,2540 - MAYFIELD,2540 - MAYFIELD - NSW,FALSE
344,2540 - MEROO MEADOW,2540 - MEROO MEADOW - NSW,FALSE
344,2540 - MONDAYONG,2540 - MONDAYONG - NSW,FALSE
344,2540 - MOOLLATTOO,2540 - MOOLLATTOO - NSW,FALSE
344,2540 - MUNDAMIA,2540 - MUNDAMIA - NSW,FALSE
344,2540 - MYOLA,2540 - MYOLA - NSW,FALSE
344,2540 - NOWRA HILL,2540 - NOWRA HILL - NSW,FALSE
344,2540 - NOWRA NAVAL PO,2540 - NOWRA NAVAL PO - NSW,FALSE
344,2540 - NUMBAA,2540 - NUMBAA - NSW,FALSE
344,2540 - OLD EROWAL BAY,2540 - OLD EROWAL BAY - NSW,FALSE
344,2540 - ORIENT POINT,2540 - ORIENT POINT - NSW,FALSE
344,2540 - PARMA,2540 - PARMA - NSW,FALSE
344,2540 - PYREE,2540 - PYREE - NSW,FALSE
344,2540 - SANCTUARY POINT,2540 - SANCTUARY POINT - NSW,FALSE
344,2540 - ST GEORGES BASIN,2540 - ST GEORGES BASIN - NSW,FALSE
344,2540 - SUSSEX INLET,2540 - SUSSEX INLET - NSW,FALSE
344,2540 - SWANHAVEN,2540 - SWANHAVEN - NSW,FALSE
344,2540 - TALLOWAL,2540 - TALLOWAL - NSW,FALSE
344,2540 - TAPITALLEE,2540 - TAPITALLEE - NSW,FALSE
344,2540 - TERARA,2540 - TERARA - NSW,FALSE
344,2540 - TOMERONG,2540 - TOMERONG - NSW,FALSE
344,2540 - TULLARWALLA,2540 - TULLARWALLA - NSW,FALSE
344,2540 - TWELVE MILE PEG,2540 - TWELVE MILE PEG - NSW,FALSE
344,2540 - VINCENTIA,2540 - VINCENTIA - NSW,FALSE
344,2540 - WANDANDIAN,2540 - WANDANDIAN - NSW,FALSE
344,2540 - WATERSLEIGH,2540 - WATERSLEIGH - NSW,FALSE
344,2540 - WOLLUMBOOLA,2540 - WOLLUMBOOLA - NSW,FALSE
344,2540 - WOOLLAMIA,2540 - WOOLLAMIA - NSW,FALSE
344,2540 - WORRIGEE,2540 - WORRIGEE - NSW,FALSE
344,2540 - WORROWING HEIGHTS,2540 - WORROWING HEIGHTS - NSW,FALSE
344,2540 - WRIGHTS BEACH,2540 - WRIGHTS BEACH - NSW,FALSE
344,2540 - YALWAL,2540 - YALWAL - NSW,FALSE
344,2540 - YERRIYONG,2540 - YERRIYONG - NSW,FALSE
344,2541 - BANGALEE,2541 - BANGALEE - NSW,FALSE
344,2541 - BOMADERRY,2541 - BOMADERRY - NSW,FALSE
344,2541 - NORTH NOWRA,2541 - NORTH NOWRA - NSW,FALSE
344,2541 - NOWRA,2541 - NOWRA - NSW,FALSE
344,2541 - NOWRA DC,2541 - NOWRA DC - NSW,FALSE
344,2541 - NOWRA EAST,2541 - NOWRA EAST - NSW,FALSE
344,2541 - NOWRA NORTH,2541 - NOWRA NORTH - NSW,FALSE
344,2541 - SOUTH NOWRA,2541 - SOUTH NOWRA - NSW,FALSE
344,2541 - WEST NOWRA,2541 - WEST NOWRA - NSW,FALSE
344,2545 - BELOWRA,2545 - BELOWRA - NSW,FALSE
344,2545 - BODALLA,2545 - BODALLA - NSW,FALSE
344,2545 - CADGEE,2545 - CADGEE - NSW,FALSE
344,2545 - EUROBODALLA,2545 - EUROBODALLA - NSW,FALSE
344,2545 - NERRIGUNDAH,2545 - NERRIGUNDAH - NSW,FALSE
344,2545 - POTATO POINT,2545 - POTATO POINT - NSW,FALSE
344,2545 - STONY CREEK,2545 - STONY CREEK - NSW,FALSE
344,2546 - AKOLELE,2546 - AKOLELE - NSW,FALSE
344,2546 - BARRAGGA BAY,2546 - BARRAGGA BAY - NSW,FALSE
344,2546 - BEAUTY POINT,2546 - BEAUTY POINT - NSW,FALSE
